id,SalePrice
1461,122063.5
1462,155281.0
1463,181805.0
1464,177879.0
1465,184703.0
1466,182024.8
1467,169014.9
1468,174844.9
1469,181521.55
1470,114542.83
1471,186291.15
1472,94141.0
1473,88392.5
1474,145128.34
1475,125841.35
1476,319201.9
1477,244843.89
1478,276398.06
1479,333876.32
1480,474890.64
1481,309304.46
1482,205662.39
1483,200374.75
1484,166302.26
1485,172944.6
1486,208114.1
1487,271129.58
1488,253768.99
1489,198729.99
1490,243340.08
1491,186968.0
1492,105959.25
1493,183271.0
1494,285635.61
1495,231364.05
1496,221595.25
1497,196846.0
1498,152360.13238095236
1499,150862.89238095237
1500,155804.23
1501,173200.33
1502,143764.9866666667
1503,266103.07
1504,229092.5
1505,209111.9
1506,166131.0
1507,279806.83
1508,200952.01
1509,164956.0
1510,150581.0
1511,149523.0
1512,167359.0
1513,152930.0
1514,140875.0
1515,194388.0
1516,127044.82
1517,141032.0
1518,138158.28666666665
1519,208065.0
1520,139809.5
1521,144842.5
1522,154479.0
1523,123792.41
1524,125082.51
1525,109411.5
1526,140672.32
1527,105069.93
1528,118503.0
1529,137290.75
1530,142904.87
1531,128764.71
1532,105221.4
1533,125569.25
1534,121332.0
1535,144296.1
1536,99909.32
1537,103679.0
1538,122952.52
1539,188562.58
1540,157919.79
1541,134496.34
1542,138388.0
1543,189168.0
1544,83267.3
1545,99312.0
1546,122046.0
1547,140610.0
1548,125627.68
1549,95965.0
1550,148024.52
1551,107930.22
1552,143664.61
1553,158456.63
1554,115082.44
1555,184510.4
1556,112511.0
1557,125322.5
1558,85745.11
1559,127136.0
1560,128505.24
1561,167241.0
1562,112609.15
1563,115818.33
1564,151316.71333333335
1565,165410.87
1566,204593.0
1567,89223.0
1568,208031.85
1569,144036.14
1570,133966.25
1571,133903.5
1572,124912.5
1573,267492.45
1574,150587.5
1575,203075.5
1576,223451.6
1577,199083.07
1578,131551.27
1579,145096.33333333334
1580,188215.22
1581,154410.5
1582,121153.0
1583,299355.87
1584,252924.1
1585,140910.47619047618
1586,93478.44
1587,118656.0
1588,147258.5
1589,109864.0
1590,128803.37833333333
1591,118915.285
1592,104321.77
1593,109605.0
1594,173005.18
1595,170308.0
1596,201616.0
1597,202483.32
1598,178505.55
1599,134120.0
1600,168185.8
1601,74781.21
1602,94096.0
1603,106050.96
1604,264069.41
1605,233465.4
1606,169894.0
1607,233862.05
1608,205787.81
1609,194047.21
1610,172423.47
1611,157828.5
1612,195784.03
1613,198340.9
1614,130390.3
1615,88403.5
1616,87426.0
1617,92043.75
1618,115348.75
1619,127722.5
1620,261403.49
1621,163792.3
1622,139855.34
1623,248525.96
1624,194467.0
1625,119777.5
1626,165103.50199999998
1627,173674.0
1628,254464.88
1629,170276.6
1630,374568.58
1631,209742.78
1632,300574.31
1633,173652.0
1634,177719.0
1635,182281.65
1636,169647.0
1637,189905.1
1638,205375.0
1639,188283.1
1640,253050.54
1641,188692.1
1642,232041.58
1643,199406.0
1644,226058.1
1645,178290.0
1646,160722.32
1647,157014.0
1648,134761.47333333333
1649,146467.0
1650,118702.0
1651,119924.5
1652,99425.16666666669
1653,104131.58333333336
1654,154291.53
1655,133490.14166666666
1656,146232.68
1657,153891.53
1658,146446.68
1659,125921.225
1660,150688.0
1661,455680.59
1662,353805.74
1663,342927.01
1664,436730.58
1665,310039.9
1666,301882.16
1667,351472.63
1668,313741.88
1669,252978.73
1670,334398.95
1671,317937.69
1672,478275.33
1673,286341.27
1674,242264.87
1675,201973.79
1676,195221.48
1677,200537.18
1678,420283.85
1679,388749.85
1680,330762.34
1681,232125.05
1682,319001.38
1683,187062.92
1684,171228.75
1685,175970.4
1686,178540.0
1687,168772.33333333337
1688,183191.0
1689,180492.35
1690,175802.2
1691,172042.32
1692,214041.85
1693,172277.68333333335
1694,177567.92
1695,178329.0
1696,276544.98
1697,177404.0
1698,338637.63
1699,311073.36
1700,247162.7
1701,268714.5
1702,287825.11
1703,299736.16
1704,283714.43
1705,211372.43
1706,398417.09
1707,228104.86
1708,251677.66
1709,242266.64
1710,220715.97
1711,232363.23
1712,301190.68
1713,266710.19
1714,210533.0
1715,210141.0
1716,186685.46
1717,151430.35
1718,168277.0
1719,216760.85
1720,222266.3
1721,152153.13333333333
1722,152153.13333333333
1723,151770.13333333333
1724,235133.64
1725,235136.9
1726,205410.25
1727,179272.5
1728,181175.12
1729,183813.2
1730,167512.56
1731,130145.58
1732,111619.7
1733,119246.41
1734,126704.0
1735,126529.0
1736,127595.0
1737,266970.0
1738,190718.0
1739,352228.32
1740,342121.67
1741,189627.32333333336
1742,170030.99
1743,178423.0
1744,208914.0
1745,223068.26
1746,207553.22
1747,199894.79
1748,222602.69
1749,160820.68
1750,143873.0
1751,210117.79
1752,112531.81
1753,168132.5
1754,190176.0
1755,162782.82
1756,117830.08
1757,109813.13
1758,144867.5
1759,165897.5
1760,155143.0
1761,148897.0
1762,172806.0
1763,142347.31
1764,121477.25
1765,162053.5
1766,162752.5
1767,190808.89
1768,131179.25
1769,152386.0
1770,114700.0
1771,139061.75
1772,145017.5
1773,136991.5
1774,167133.98
1775,122322.0
1776,146930.66
1777,102918.0
1778,107765.88
1779,128651.0
1780,184138.5
1781,133411.0
1782,112360.0
1783,136596.88
1784,74700.52
1785,109368.0
1786,132695.0
1787,138430.57
1788,78457.61
1789,96332.0
1790,80599.11
1791,215909.96
1792,154505.5
1793,138338.5
1794,124518.5
1795,143177.75
1796,130260.25
1797,119546.0
1798,128723.36
1799,97250.93
1800,140805.0
1801,133217.0
1802,114771.05
1803,160212.5
1804,135901.0
1805,133022.5
1806,129364.2
1807,126642.87
1808,124057.0
1809,137700.58
1810,147434.38
1811,142333.0
1812,131677.5
1813,117422.0
1814,97958.28
1815,75854.61
1816,97031.52
1817,132494.5
1818,137762.5
1819,116810.28
1820,79694.0
1821,95537.12
1822,136944.57
1823,91041.8
1824,144772.0
1825,140500.22
1826,116035.52
1827,105050.5
1828,134569.0
1829,105314.66
1830,143931.12
1831,139407.5
1832,160033.65
1833,165895.56
1834,122696.28
1835,125902.0
1836,130590.76
1837,83962.5
1838,135053.33
1839,77297.0
1840,176678.0
1841,160036.92
1842,106652.0
1843,143546.5
1844,135631.5
1845,149875.22
1846,161496.46
1847,252637.38
1848,100382.33
1849,166282.5
1850,129100.0
1851,160308.0
1852,124560.75
1853,137119.03333333333
1854,130799.0
1855,179177.0
1856,198157.9
1857,192377.19
1858,161344.9
1859,123147.46133333333
1860,145205.8
1861,126415.55133333331
1862,300974.54
1863,293950.59
1864,293950.59
1865,310689.56
1866,310677.95
1867,242786.41
1868,301134.36
1869,196924.58
1870,190851.2
1871,228271.0
1872,175005.7
1873,199679.65
1874,141573.0
1875,217609.34
1876,207528.78
1877,195276.02
1878,222708.76
1879,139189.58
1880,133925.6
1881,253068.28
1882,266064.0
1883,210678.5
1884,225644.78
1885,239515.98
1886,305407.55
1887,236518.01
1888,250933.78
1889,170687.64
1890,144207.14
1891,144716.4166666667
1892,110604.91
1893,148959.0
1894,132113.95
1895,159730.5
1896,115486.49
1897,118768.5
1898,100672.0
1899,133410.0
1900,93372.0
1901,176158.08
1902,163832.09
1903,218890.38
1904,129576.25
1905,168369.5
1906,133564.64
1907,266077.0
1908,98806.58333333334
1909,115951.0
1910,115417.25
1911,202183.8
1912,229119.98
1913,131833.49
1914,91917.11
1915,297348.81
1916,97292.0
1917,263844.0
1918,133594.2
1919,163514.37
1920,223582.84
1921,360612.88
1922,288358.74
1923,193171.53
1924,202259.44
1925,252763.3
1926,371591.58
1927,156290.5
1928,133968.36
1929,121836.0
1930,141609.0
1931,126939.0
1932,163140.95
1933,160747.37
1934,174965.9
1935,179487.26
1936,177765.0
1937,179128.9
1938,200637.72
1939,242069.44
1940,184247.0
1941,182523.7
1942,207179.5
1943,182700.15
1944,319904.17
1945,343072.01
1946,168028.32
1947,320254.14
1948,197633.0
1949,272227.5
1950,166788.0
1951,232685.0
1952,197447.0
1953,163593.86
1954,184789.0
1955,128181.0
1956,254959.9
1957,189603.0
1958,280697.5
1959,146737.0
1960,128290.5
1961,118440.5
1962,99425.16666666669
1963,100784.83333333334
1964,116127.0
1965,146159.34
1966,134450.51666666666
1967,244863.94
1968,430173.86
1969,375765.55
1970,402461.65
1971,370026.49
1972,274612.19
1973,253248.3
1974,306332.46
1975,413976.49
1976,249475.56
1977,346883.05
1978,396353.45
1979,305591.43
1980,202589.35
1981,283373.58
1982,223500.44
1983,223500.44
1984,160929.0
1985,212982.4
1986,239241.22
1987,185270.45333333337
1988,180588.5
1989,203981.75
1990,224058.7
1991,212886.09
1992,222510.28
1993,180369.8
1994,261338.02
1995,182755.72
1996,281145.5
1997,286959.86
1998,336120.47
1999,255783.8
2000,289326.54
2001,255739.0
2002,248215.82
2003,226850.58
2004,239129.1
2005,216840.77
2006,230094.45
2007,278733.11
2008,195076.0
2009,203143.0
2010,187204.0
2011,180427.13
2012,171159.78
2013,181447.65
2014,189009.22
2015,191855.65
2016,208190.0
2017,204238.75
2018,127452.5
2019,109899.11
2020,117123.83
2021,105168.09
2022,177919.0
2023,145826.5
2024,303089.4
2025,363315.58
2026,186036.0166666667
2027,150293.85238095242
2028,155721.01
2029,175558.0
2030,261069.9
2031,187797.2
2032,241859.02
2033,228775.26
2034,163913.25
2035,210220.53
2036,161169.97619047618
2037,158818.89285714284
2038,274037.75
2039,187700.9
2040,295110.44
2041,190737.5
2042,218370.28
2043,155473.24
2044,136997.36
2045,171814.75
2046,121080.11
2047,153026.75
2048,123106.49
2049,128163.35
2050,172025.61
2051,122865.43
2052,140316.5
2053,143040.28
2054,74794.6
2055,156250.0
2056,134955.0
2057,115467.72
2058,202217.02
2059,139294.0
2060,154435.0
2061,165145.5
2062,144448.75
2063,100369.75
2064,130538.25
2065,123155.5
2066,191580.0
2067,142329.0
2068,207891.72
2069,91022.69
2070,105338.5
2071,82359.5
2072,131915.0
2073,138781.5
2074,147992.5
2075,145021.91
2076,118530.5
2077,150461.0
2078,129303.5
2079,127216.5
2080,114114.43
2081,120158.0
2082,138967.0
2083,137656.0
2084,112744.0
2085,134187.0
2086,172450.23
2087,114296.08
2088,114585.88
2089,79767.0
2090,121388.29
2091,143020.41
2092,140150.46
2093,168154.75
2094,101244.26
2095,136898.84
2096,92573.0
2097,83368.04
2098,152273.5
2099,59047.98
2100,152733.1
2101,136244.24
2102,139023.54
2103,85339.28
2104,172513.0
2105,134772.04
2106,94705.0
2107,197533.93
2108,120300.0
2109,126364.43
2110,117833.5
2111,148043.0
2112,147418.37
2113,114691.0
2114,105325.5
2115,136372.02
2116,109382.6
2117,136601.46
2118,126014.34
2119,99015.86
2120,86077.08
2121,109609.29
2122,96056.0
2123,94219.11
2124,160410.06
2125,145472.0
2126,136397.0
2127,145457.75
2128,123701.86
2129,77319.5
2130,153339.25
2131,120450.83666666666
2132,102955.28
2133,104494.23
2134,113911.0
2135,81188.11
2136,121884.0
2137,120774.68
2138,146694.5
2139,164064.86
2140,137179.0
2141,137011.0
2142,148752.5
2143,152660.96
2144,132613.0
2145,125596.83
2146,186728.09
2147,158738.5
2148,125301.94
2149,125353.08
2150,190457.44
2151,96766.0
2152,180217.4
2153,150423.0
2154,125640.25
2155,107342.33
2156,277601.87
2157,210054.0
2158,243502.0
2159,220063.71
2160,168208.92
2161,266732.17
2162,368492.43
2163,316008.15
2164,214091.0
2165,168699.55
2166,141573.0
2167,231299.6
2168,214092.35
2169,185585.0
2170,226550.78
2171,160526.5
2172,143426.0
2173,195045.7
2174,242132.9
2175,226797.83
2176,313498.51
2177,273191.89
2178,207176.85
2179,144344.6404761905
2180,247591.14
2181,194618.82
2182,243063.82
2183,194405.6
2184,148011.0
2185,162490.5
2186,129234.36333333333
2187,164685.0
2188,156220.5
2189,269113.42
2190,100885.17
2191,112608.29
2192,117552.0
2193,95407.11
2194,115925.58
2195,112047.25
2196,133064.25
2197,114534.32
2198,148008.92
2199,158318.75
2200,116779.75
2201,125266.54
2202,165066.75
2203,169866.5
2204,162968.32
2205,113361.0
2206,119711.18
2207,167285.87
2208,206961.59
2209,260160.44
2210,96359.83333333334
2211,113286.0
2212,111284.0
2213,112255.76
2214,132276.86
2215,115476.5
2216,178652.0
2217,111455.5
2218,104248.86
2219,80576.04
2220,74459.88
2221,297348.81
2222,264069.41
2223,332986.82
2224,209952.9
2225,172277.5
2226,240832.9
2227,211476.59
2228,250783.75
2229,226477.87
2230,173646.42
2231,199159.75
2232,220944.63
2233,190885.21
2234,200729.86
2235,215626.5
2236,304687.52
2237,329275.34
2238,202609.7
2239,150144.83333333334
2240,167721.0
2241,167469.82
2242,134173.58333333334
2243,128657.25
2244,84148.11
2245,83200.83
2246,158583.14
2247,87022.5
2248,134554.0
2249,132358.0
2250,135175.0
2251,194982.2
2252,176427.0
2253,172736.66666666663
2254,187159.0
2255,182838.0
2256,181720.65
2257,234222.77
2258,173462.0
2259,184065.0
2260,159258.06
2261,171291.0
2262,196612.0
2263,332930.51
2264,385383.39
2265,201412.5
2266,248793.5
2267,428937.62
2268,358391.47
2269,174041.0
2270,159978.1
2271,187426.05
2272,189285.53
2273,168034.37
2274,168155.0
2275,151268.76
2276,159301.5
2277,170404.5
2278,168331.5
2279,123218.0
2280,138440.14
2281,191510.18
2282,181650.45
2283,89790.0
2284,111556.0
2285,136013.65333333335
2286,129617.375
2287,324543.79
2288,282576.16
2289,404287.81
2290,371273.22
2291,333970.6
2292,404932.57
2293,415933.32
2294,416436.79
2295,424674.11
2296,274199.7
2297,255383.59
2298,327439.77
2299,440900.23
2300,288672.48
2301,225358.0
2302,233320.08
2303,269846.07
2304,207185.33
2305,191535.7
2306,191535.7
2307,206820.89
2308,223796.99
2309,250962.79
2310,231209.88
2311,185407.26
2312,178523.81
2313,180677.37
2314,180579.4
2315,173294.66
2316,220476.38
2317,197486.39
2318,181662.65
2319,181060.07
2320,186910.56
2321,230947.84
2322,177596.47333333336
2323,127799.0
2324,171841.18333333335
2325,243366.3
2326,171396.25
2327,213736.35
2328,218295.45
2329,181421.0
2330,175890.0
2331,336783.76
2332,365803.31
2333,309738.96
2334,266964.39
2335,248409.0
2336,296762.18
2337,199999.95
2338,237569.6
2339,247339.28
2340,374592.88
2341,236915.2
2342,213395.9
2343,211318.16
2344,251967.64
2345,208000.18
2346,212899.06
2347,188696.97
2348,225953.25
2349,181207.85
2350,238779.51
2351,264401.54
2352,288589.58
2353,312825.71
2354,146478.18333333335
2355,156238.0
2356,151193.46666666667
2357,226215.66
2358,216725.5
2359,110550.0
2360,131980.2
2361,134741.0
2362,292475.0
2363,141915.6
2364,149061.27
2365,199671.74
2366,165893.55666666667
2367,229085.71
2368,199760.83
2369,226310.78
2370,174241.0
2371,173127.0
2372,186268.7
2373,250857.58
2374,288059.5
2375,229558.0
2376,246565.55
2377,270964.94
2378,156810.91
2379,185132.03
2380,150910.5
2381,149303.68
2382,158632.1
2383,214135.82
2384,243986.2
2385,150044.0
2386,141240.0
2387,137541.0
2388,129332.33
2389,127372.75
2390,158873.91
2391,126419.91
2392,121139.13
2393,155904.5
2394,128357.43
2395,170052.0
2396,154462.5
2397,181860.2
2398,109448.75
2399,81772.0
2400,61185.2
2401,112774.0
2402,132943.75
2403,135173.29
2404,158383.0
2405,149737.5
2406,121254.59
2407,115438.5
2408,142605.0
2409,137874.0
2410,141144.05
2411,119011.0
2412,143055.5
2413,135460.0
2414,139198.75
2415,138062.39666666667
2416,98676.25
2417,110587.12
2418,114855.6
2419,138551.5
2420,116654.72
2421,160540.0
2422,117336.32
2423,131399.02
2424,139199.32
2425,290550.74
2426,94476.76
2427,143604.78
2428,138408.5
2429,114557.22
2430,123234.33
2431,130386.75
2432,128356.93
2433,139439.5
2434,149385.0
2435,150818.5
2436,128077.0
2437,113106.98
2438,127416.0
2439,110544.5
2440,117146.83
2441,102567.01
2442,99813.95
2443,116121.15
2444,98544.04
2445,103133.0
2446,129724.4
2447,140991.88
2448,158079.87
2449,94014.12
2450,129227.75
2451,117290.88
2452,239596.14
2453,124678.08
2454,149535.77
2455,95655.26
2456,145522.92
2457,114884.0
2458,97133.04
2459,111801.0
2460,132025.68
2461,116314.0
2462,111033.5
2463,116035.02
2464,183415.11
2465,131642.25
2466,110994.84
2467,120762.48
2468,108275.84
2469,102387.86
2470,201977.8
2471,157603.0
2472,169502.0
2473,116291.34
2474,128708.83
2475,215079.38
2476,115674.5
2477,137265.5
2478,167107.5
2479,147804.64
2480,147836.14
2481,138402.5
2482,117672.59
2483,128011.08
2484,125626.25
2485,123773.83
2486,160793.0
2487,234568.98
2488,122719.0
2489,139514.5
2490,155174.82
2491,113250.93
2492,188552.64
2493,152118.0
2494,178780.5
2495,167260.0
2496,222598.96
2497,136122.0
2498,116362.49
2499,114910.5
2500,136539.03333333333
2501,134317.0
2502,127183.68
2503,111463.26
2504,192804.42
2505,229362.06
2506,282902.99
2507,332062.57
2508,279418.7
2509,224853.28
2510,218700.99
2511,187385.95
2512,216734.59
2513,218563.78
2514,207862.29
2515,149861.0
2516,166205.67
2517,130858.0
2518,122910.0
2519,237461.25
2520,210834.75
2521,204455.0
2522,228507.5
2523,131862.5
2524,146858.25
2525,141082.0
2526,141673.5
2527,137886.58
2528,127025.5
2529,125065.5
2530,121737.75
2531,255879.5
2532,240612.68
2533,208498.75
2534,220518.44
2535,273171.68
2536,221430.58
2537,206851.93
2538,181123.87
2539,183509.56
2540,205528.51
2541,173240.21
2542,182441.92
2543,126121.0
2544,131065.76333333334
2545,124071.76
2546,131661.37
2547,135570.12
2548,186502.3
2549,176067.8
2550,344498.06
2551,144716.4166666667
2552,120599.475
2553,112608.29
2554,132952.43
2555,87366.0
2556,116914.0
2557,114794.56
2558,217414.06
2559,147016.71
2560,118414.76
2561,95700.0
2562,143538.68
2563,161633.5
2564,165613.0
2565,148736.41
2566,149678.5
2567,127630.34
2568,172164.9
2569,164738.2
2570,100332.58333333334
2571,235867.76
2572,133438.0
2573,186123.6
2574,357148.77
2575,114911.0
2576,158300.02
2577,183021.5
2578,85449.8
2579,93052.11
2580,127699.0
2581,128684.25
2582,110303.5
2583,256262.51
2584,155058.55
2585,189487.18
2586,205803.72
2587,200044.0
2588,126872.5
2589,136586.1
2590,209412.92
2591,221456.16
2592,254371.05
2593,250650.66
2594,173483.0
2595,199530.15
2596,329285.32
2597,213051.0
2598,314716.19
2599,326689.11
2600,280812.64
2601,137599.33333333334
2602,93895.0
2603,87981.11
2604,88313.5
2605,91243.33333333334
2606,139019.45
2607,168843.59
2608,203231.2
2609,159474.0
2610,116027.0
2611,176676.5
2612,161141.0
2613,125081.5
2614,130194.5
2615,136843.5
2616,126078.75
2617,164245.5
2618,226642.0
2619,206410.0
2620,180009.0
2621,187549.8
2622,212448.95
2623,277077.0
2624,371826.92
2625,383191.22
2626,169206.9
2627,172143.4
2628,392791.88
2629,429926.87
2630,304415.97
2631,493479.18
2632,366873.66
2633,280691.45
2634,364162.8
2635,161124.11
2636,170807.5
2637,143911.75
2638,256413.08
2639,184986.55
2640,157702.0
2641,115869.75
2642,241052.23
2643,90395.0
2644,129559.0
2645,95902.66666666669
2646,97955.55333333336
2647,94054.16666666669
2648,133310.09166666667
2649,149922.0
2650,134339.39166666666
2651,145563.34
2652,488142.45
2653,277833.62
2654,337839.77
2655,343326.44
2656,293247.3
2657,277170.07
2658,299195.45
2659,303296.32
2660,300932.06
2661,347460.55
2662,307701.99
2663,239691.72
2664,252519.97
2665,284467.56
2666,268314.28
2667,172927.9
2668,170215.5
2669,197052.16
2670,285867.19
2671,172289.34
2672,192620.71
2673,215820.66
2674,211246.8
2675,159907.28666666668
2676,181836.0
2677,225378.88
2678,287774.96
2679,246061.2
2680,287062.9
2681,342724.62
2682,319166.26
2683,528628.86
2684,286536.88
2685,333269.79
2686,264386.0
2687,288078.09
2688,240025.32
2689,196860.74
2690,453963.71
2691,208060.81
2692,156510.0
2693,188479.69
2694,153728.8
2695,185791.62
2696,183350.0
2697,222127.78
2698,204061.25
2699,185073.01
2700,173514.87
2701,168864.2
2702,128438.5
2703,132452.292
2704,130295.37
2705,129137.5
2706,126515.0
2707,127273.08
2708,148597.0
2709,125016.0
2710,125099.0
2711,287655.5
2712,339793.38
2713,157358.83333333337
2714,151847.87
2715,170958.99
2716,146102.88
2717,204391.5
2718,229962.0
2719,156466.9
2720,157013.0
2721,144430.0
2722,153603.0
2723,130744.25
2724,126439.0
2725,140578.5
2726,141624.0
2727,167342.0
2728,171616.5
2729,162224.5
2730,149703.0
2731,100635.76
2732,109566.99
2733,162945.5
2734,158485.93
2735,133229.0
2736,165384.5
2737,115319.5
2738,126200.0
2739,155059.77
2740,125119.0
2741,146147.5
2742,142081.0
2743,145595.5
2744,137330.5
2745,118600.79
2746,127179.58
2747,151059.5
2748,129736.25
2749,123243.0
2750,141227.32
2751,120275.75
2752,255708.0
2753,159602.59
2754,232535.0
2755,121171.58
2756,98984.0
2757,94996.0
2758,58038.32
2759,145221.62
2760,143677.15
2761,141142.0
2762,139540.5
2763,162488.5
2764,152951.5
2765,293710.0
2766,150123.74
2767,94640.8
2768,134487.11
2769,133577.0
2770,130370.5
2771,110464.45
2772,127907.0
2773,130149.0
2774,132776.5
2775,134149.92
2776,122735.3
2777,117230.62
2778,89116.0
2779,135284.0
2780,106703.0
2781,103085.0
2782,118637.0
2783,110851.13
2784,116171.58
2785,150359.38
2786,61733.32
2787,118750.26
2788,101404.0
2789,139288.53
2790,91485.54
2791,117674.24
2792,101729.35
2793,182066.74
2794,99615.5
2795,124565.0
2796,97806.0
2797,188988.43
2798,138174.0
2799,121538.82
2800,101144.76
2801,111972.0
2802,137369.5
2803,198782.0
2804,187021.2
2805,102094.21
2806,98155.6
2807,149003.1666666667
2808,146182.5
2809,128121.0
2810,139831.0
2811,171713.0
2812,133984.8
2813,187430.0
2814,171189.86666666664
2815,113901.0
2816,229689.0
2817,160520.68
2818,107838.5
2819,146666.93
2820,141772.0
2821,114555.0
2822,203906.44
2823,341578.0
2824,162063.5
2825,156125.0
2826,136249.0
2827,135216.68
2828,286823.63
2829,216667.24
2830,226540.87
2831,188643.3
2832,334699.89
2833,260417.08
2834,231150.66
2835,238822.66
2836,185819.97
2837,146392.86
2838,150043.33333333334
2839,178204.35
2840,185357.2
2841,203151.75
2842,201224.0
2843,157790.75
2844,164682.0
2845,125065.5
2846,216821.75
2847,203627.0
2848,193842.69
2849,217184.95
2850,273135.4
2851,243291.3
2852,237869.0
2853,225796.9
2854,140910.47619047618
2855,196843.65
2856,215517.41
2857,184303.83
2858,180457.55
2859,128191.12
2860,128946.75
2861,157512.68
2862,208425.6
2863,141540.80952380953
2864,283649.8
2865,144716.4166666667
2866,132701.875
2867,96211.0
2868,135461.36
2869,144240.5
2870,169757.0
2871,109980.5
2872,60908.54
2873,107490.05
2874,139809.0
2875,128081.34
2876,155356.09
2877,141572.04
2878,165239.5
2879,135724.25
2880,124558.0
2881,163259.4
2882,151495.52
2883,143066.5
2884,151620.38
2885,212495.1
2886,223368.32
2887,119861.0
2888,115378.28
2889,89538.61
2890,77916.5
2891,141835.18
2892,101313.0
2893,119582.79
2894,79353.83
2895,294796.21
2896,266496.22
2897,199123.2
2898,136695.91
2899,218731.0
2900,160046.0
2901,230651.0
2902,189953.0
2903,365644.61
2904,309281.71
2905,185687.5
2906,203026.02
2907,119640.0
2908,122754.33
2909,141282.8
2910,81364.0
2911,94093.75
2912,148109.45
2913,89403.5
2914,89148.5
2915,82726.0
2916,85915.0
2917,151552.52
2918,130909.0
2919,225638.45
